0	8	http://www.wikidata.org/entity/Q996547	bridge restaurant
0	8	http://www.wikidata.org/entity/Q99675033	Liberty Road milestone
0	8	http://www.wikidata.org/entity/Q5159065	concrete curved-chord through girder bridge
0	8	http://www.wikidata.org/entity/Q20703	high sand
0	8	http://www.wikidata.org/entity/Q42613239	government region of Lower Saxony
0	8	http://www.wikidata.org/entity/Q3674425	Mother Church
0	8	http://www.wikidata.org/entity/Q107175707	priory church
0	8	http://www.wikidata.org/entity/Q10769552	motu
0	8	http://www.wikidata.org/entity/Q1739398	Jewish seminary
0	8	http://www.wikidata.org/entity/Q16764362	park bench
0	8	http://www.wikidata.org/entity/Q1184788	suburbicarian diocese
0	8	http://www.wikidata.org/entity/Q1418124	protected area of the Czech Republic
0	8	http://www.wikidata.org/entity/Q737681	municipalities with language facilities
0	8	http://www.wikidata.org/entity/Q13823810	medialuna
0	8	http://www.wikidata.org/entity/Q65148973	protected area of the United States
0	8	http://www.wikidata.org/entity/Q336078	sex club
0	8	http://www.wikidata.org/entity/Q2997316	Q2997316
0	8	http://www.wikidata.org/entity/Q3738266	facula
0	8	http://www.wikidata.org/entity/Q19563204	Military region of Vietnam
0	8	http://www.wikidata.org/entity/Q26208843	military district of Australia
0	8	http://www.wikidata.org/entity/Q9305463	water region of Poland
0	8	http://www.wikidata.org/entity/Q67206109	old catholic diocese
0	8	http://www.wikidata.org/entity/Q106807864	BAPS Shri Swaminarayan Mandir temple
0	8	http://www.wikidata.org/entity/Q357375	secular building
0	8	http://www.wikidata.org/entity/Q15057583	regions of Slovakia
0	8	http://www.wikidata.org/entity/Q1977835	autonomous republic
0	8	http://www.wikidata.org/entity/Q751024	bouleuterion
0	8	http://www.wikidata.org/entity/Q1912748	service building
0	8	http://www.wikidata.org/entity/Q2884295	Barchessa
1	8	http://www.wikidata.org/entity/Q10882966	exchange building
0	8	http://www.wikidata.org/entity/Q20203616	Indian reservation
0	8	http://www.wikidata.org/entity/Q55671590	local government area of the Northern Territory
0	8	http://www.wikidata.org/entity/Q1276556	plantation
0	8	http://www.wikidata.org/entity/Q60791717	Pannier Market
0	8	http://www.wikidata.org/entity/Q2149452	mountain tundra
0	8	http://www.wikidata.org/entity/Q13414354	county of Connecticut
0	8	http://www.wikidata.org/entity/Q11900212	photography centre
0	8	http://www.wikidata.org/entity/Q100689072	quarter of La Spezia
0	8	http://www.wikidata.org/entity/Q100701580	quarter of Cagliari
0	8	http://www.wikidata.org/entity/Q105658132	district of Legnano
0	8	http://www.wikidata.org/entity/Q63567309	Metropolitan Division
0	8	http://www.wikidata.org/entity/Q1530824	metropolitan municipality
0	8	http://www.wikidata.org/entity/Q842100	region of Iceland
0	8	http://www.wikidata.org/entity/Q859869	region of Niger
0	8	http://www.wikidata.org/entity/Q1067116	region of Guinea
0	8	http://www.wikidata.org/entity/Q10860609	country in Czechoslovakia
0	8	http://www.wikidata.org/entity/Q59369306	Council of Tuvalu
0	8	http://www.wikidata.org/entity/Q3768550	plaster cast gallery
0	8	http://www.wikidata.org/entity/Q463742	Hochstift
0	8	http://www.wikidata.org/entity/Q1550194	mine opening
0	8	http://www.wikidata.org/entity/Q5739064	heritage trail
0	8	http://www.wikidata.org/entity/Q7315485	residential treatment center
0	8	http://www.wikidata.org/entity/Q1427951	climbing wall
0	8	http://www.wikidata.org/entity/Q1702340	Q1702340
0	8	http://www.wikidata.org/entity/Q5047961	casa grande
0	8	http://www.wikidata.org/entity/Q18545295	district of Incheon
0	8	http://www.wikidata.org/entity/Q699797	Eight Provinces of Korea
0	8	http://www.wikidata.org/entity/Q2984259	vacation camp
1	8	http://www.wikidata.org/entity/Q14626453	regional rail
0	8	http://www.wikidata.org/entity/Q15812693	Grablege
0	8	http://www.wikidata.org/entity/Q18822087	quarantine facility
0	8	http://www.wikidata.org/entity/Q68979886	ward of Girona
0	8	http://www.wikidata.org/entity/Q55313687	freguesia of Macau
0	8	http://www.wikidata.org/entity/Q5392372	groundwood mill
0	8	http://www.wikidata.org/entity/Q47009461	Q47009461
0	8	http://www.wikidata.org/entity/Q5526883	gastropub
0	8	http://www.wikidata.org/entity/Q622666	siege tower
0	8	http://www.wikidata.org/entity/Q2270185	Mesoamerican pyramids
0	8	http://www.wikidata.org/entity/Q33188368	Pratt truss bridge
0	8	http://www.wikidata.org/entity/Q98128612	embroidery workshop
0	8	http://www.wikidata.org/entity/Q98968256	eye hospital
0	8	http://www.wikidata.org/entity/Q5358797	Tokugawa mausoleum
0	8	http://www.wikidata.org/entity/Q61818979	rural district of Saarland
0	8	http://www.wikidata.org/entity/Q90717531	war grave
2	8	http://www.wikidata.org/entity/Q10512404	Gästgiveri
0	8	http://www.wikidata.org/entity/Q336532	vacation rental
0	8	http://www.wikidata.org/entity/Q12716802	Matrikkelgard
0	8	http://www.wikidata.org/entity/Q1434352	River swimming baths
0	8	http://www.wikidata.org/entity/Q2828716	customary area of New-Caledonia
0	8	http://www.wikidata.org/entity/Q3364603	marine nature park
0	8	http://www.wikidata.org/entity/Q4940739	bombing range
0	8	http://www.wikidata.org/entity/Q5177123	county of Trinidad and Tobago
0	8	http://www.wikidata.org/entity/Q16406	smoke shop
0	8	http://www.wikidata.org/entity/Q2935245	concentration camp in France
0	8	http://www.wikidata.org/entity/Q17601336	district of the United Kingdom
0	8	http://www.wikidata.org/entity/Q2301114	variety store
0	8	http://www.wikidata.org/entity/Q1795675	substation platform
0	8	http://www.wikidata.org/entity/Q26721034	bike shop
0	8	http://www.wikidata.org/entity/Q91610157	oblast of Bulgaria
0	8	http://www.wikidata.org/entity/Q3455656	region of Portugal
0	8	http://www.wikidata.org/entity/Q621114	classroom
0	8	http://www.wikidata.org/entity/Q12049098	cohesion region
0	8	http://www.wikidata.org/entity/Q708586	Stalag fiction
0	8	http://www.wikidata.org/entity/Q867459	region of Thailand
0	8	http://www.wikidata.org/entity/Q3089253	Q3089253
0	8	http://www.wikidata.org/entity/Q187317	fire pit
0	8	http://www.wikidata.org/entity/Q25392016	international shrine
0	8	http://www.wikidata.org/entity/Q92919790	district of Pori
0	8	http://www.wikidata.org/entity/Q1437028	radio repeater
0	8	http://www.wikidata.org/entity/Q56044492	sinkhole
0	8	http://www.wikidata.org/entity/Q34984790	district of Reykjavík
0	8	http://www.wikidata.org/entity/Q56232512	lonja
0	8	http://www.wikidata.org/entity/Q6955657	NUTS 3 statistical region of the Republic of Ireland
0	8	http://www.wikidata.org/entity/Q12254339	comarca of Asturias
0	8	http://www.wikidata.org/entity/Q14762890	regional municipality of Ontario
0	8	http://www.wikidata.org/entity/Q16008700	timber-framed church
0	8	http://www.wikidata.org/entity/Q50314182	Constituency of Regional Councilors of Taipei
0	8	http://www.wikidata.org/entity/Q50314184	Constituency of Regional Councilors of Nantou County
0	8	http://www.wikidata.org/entity/Q50314191	Constituency of Regional Councilors of Keelung
0	8	http://www.wikidata.org/entity/Q50314206	Constituency of Regional Councilors of Miaoli County
0	8	http://www.wikidata.org/entity/Q7786697	tholos
0	8	http://www.wikidata.org/entity/Q54932992	Local Electoral Area for Cork County Council
0	8	http://www.wikidata.org/entity/Q64349899	Q64349899
0	8	http://www.wikidata.org/entity/Q63135297	Helsinki great district
0	8	http://www.wikidata.org/entity/Q4825026	Australian immigration detention facility
0	8	http://www.wikidata.org/entity/Q575187	Israeli-occupied territories
0	8	http://www.wikidata.org/entity/Q12798329	partisan hospital
0	8	http://www.wikidata.org/entity/Q15234658	improvement district of Alberta
0	8	http://www.wikidata.org/entity/Q11666832	Q11666832
0	8	http://www.wikidata.org/entity/Q504106	longhouse
0	8	http://www.wikidata.org/entity/Q11302949	concrete dam
0	8	http://www.wikidata.org/entity/Q333542	overseas province of Portugal
0	8	http://www.wikidata.org/entity/Q464235	regional district in Bavaria
0	8	http://www.wikidata.org/entity/Q11543436	cave tomb
0	8	http://www.wikidata.org/entity/Q1522907	portage
0	8	http://www.wikidata.org/entity/Q17455727	alhóndiga
0	8	http://www.wikidata.org/entity/Q3032137	district of the canton of Ticino
0	8	http://www.wikidata.org/entity/Q955971	palloza
0	8	http://www.wikidata.org/entity/Q6644759	village of New Brunswick
0	8	http://www.wikidata.org/entity/Q2712218	constituency of Nauru
0	8	http://www.wikidata.org/entity/Q1046648	Sentō
0	8	http://www.wikidata.org/entity/Q1584200	Alcove houses
0	8	http://www.wikidata.org/entity/Q1033548	love hotel
0	8	http://www.wikidata.org/entity/Q2015912	Offizierhochschule of former DDR
0	8	http://www.wikidata.org/entity/Q17222820	machiya
0	8	http://www.wikidata.org/entity/Q2325307	state road
0	8	http://www.wikidata.org/entity/Q20537528	international park
0	8	http://www.wikidata.org/entity/Q85668764	K1 telephone box
0	8	http://www.wikidata.org/entity/Q75811363	BNP Paribas branch
0	8	http://www.wikidata.org/entity/Q107691525	Rural Park
0	8	http://www.wikidata.org/entity/Q1537326	prefectural road
0	8	http://www.wikidata.org/entity/Q41793775	Mercedes-Benz factory
0	8	http://www.wikidata.org/entity/Q1492823	ecclesiastical district
0	8	http://www.wikidata.org/entity/Q4856000	bank barn
0	8	http://www.wikidata.org/entity/Q108687659	cruck framed barn
0	8	http://www.wikidata.org/entity/Q97210839	military district
0	8	http://www.wikidata.org/entity/Q9158388	Q9158388
0	8	http://www.wikidata.org/entity/Q107095300	Q107095300
0	8	http://www.wikidata.org/entity/Q28109814	outfall sewer
0	8	http://www.wikidata.org/entity/Q5755772	Q5755772
0	8	http://www.wikidata.org/entity/Q12046110	burial chamber
0	8	http://www.wikidata.org/entity/Q1054403	region of Guinea-Bissau
0	8	http://www.wikidata.org/entity/Q52262494	Q52262494
0	8	http://www.wikidata.org/entity/Q56477692	electoral ward of Adelaide Hills Council
0	8	http://www.wikidata.org/entity/Q56477700	electoral ward of Adelaide City Corporation
0	8	http://www.wikidata.org/entity/Q56477726	electoral ward of Salisbury City Council
0	8	http://www.wikidata.org/entity/Q56477738	electoral ward of Charles Sturt City Council
0	8	http://www.wikidata.org/entity/Q2460972	tower castle
0	8	http://www.wikidata.org/entity/Q16147981	royal chapel
0	8	http://www.wikidata.org/entity/Q56876523	electoral ward of Markham City Council
0	8	http://www.wikidata.org/entity/Q68447939	electoral ward of the Coorong District Council
0	8	http://www.wikidata.org/entity/Q1416745	paltrock windmill
0	8	http://www.wikidata.org/entity/Q5530594	Gemeenlandshuis
0	8	http://www.wikidata.org/entity/Q11585154	stone Buddha statue
0	8	http://www.wikidata.org/entity/Q15649572	satrapy of the Seleucid Empire
0	8	http://www.wikidata.org/entity/Q3591564	établissement public de coopération intercommunale
0	8	http://www.wikidata.org/entity/Q8031137	Women's colleges in the United States
0	8	http://www.wikidata.org/entity/Q175836	thermopolium
0	8	http://www.wikidata.org/entity/Q1626455	parroquia
0	8	http://www.wikidata.org/entity/Q55353249	Temperate East Marine Parks Network
0	8	http://www.wikidata.org/entity/Q30315715	feminist bookstore
0	8	http://www.wikidata.org/entity/Q108426987	private career college in Alberta
0	8	http://www.wikidata.org/entity/Q2443965	peat-fired power station
0	8	http://www.wikidata.org/entity/Q97467677	Q97467677
0	8	http://www.wikidata.org/entity/Q4997777	bunkhouse
0	8	http://www.wikidata.org/entity/Q12621161	earthen castle
0	8	http://www.wikidata.org/entity/Q1534713	powership
0	8	http://www.wikidata.org/entity/Q610625	Municipi of Milan
0	8	http://www.wikidata.org/entity/Q3677936	circoscrizione di Torino
0	8	http://www.wikidata.org/entity/Q3032147	Q3032147
0	8	http://www.wikidata.org/entity/Q15646485	division of British India
0	8	http://www.wikidata.org/entity/Q10593218	marl pit
1	8	http://www.wikidata.org/entity/Q2549140	Warenhaus
0	8	http://www.wikidata.org/entity/Q4101440	pump room
0	8	http://www.wikidata.org/entity/Q16742329	Q16742329
0	8	http://www.wikidata.org/entity/Q2073075	plague pit
0	8	http://www.wikidata.org/entity/Q4115386	German Air Fleets in World War II
0	8	http://www.wikidata.org/entity/Q10935591	list of Air Fleet of the Imperial Japanese Navy
0	8	http://www.wikidata.org/entity/Q19828548	Operational Command
0	8	http://www.wikidata.org/entity/Q77608093	Central Government Building
0	8	http://www.wikidata.org/entity/Q2387515	centrepiece
0	8	http://www.wikidata.org/entity/Q3476508	animal sculpture
0	8	http://www.wikidata.org/entity/Q104829843	decorative wall
0	7	http://www.wikidata.org/entity/Q8346700	cultural heritage site in Russia
0	7	http://www.wikidata.org/entity/Q11883461	Museum Bridge in Finland
1	7	http://www.wikidata.org/entity/Q6516983	Q6516983
0	7	http://www.wikidata.org/entity/Q55481003	Q55481003
0	7	http://www.wikidata.org/entity/Q59744432	physiographic section
0	7	http://www.wikidata.org/entity/Q45580643	national heritage site
0	7	http://www.wikidata.org/entity/Q66917911	Steinkreuznest
1	7	http://www.wikidata.org/entity/Q448331	alvar
0	7	http://www.wikidata.org/entity/Q82818	railroad switch
0	7	http://www.wikidata.org/entity/Q385405	cultural monument of the Czech Republic
0	7	http://www.wikidata.org/entity/Q188714	nave
0	7	http://www.wikidata.org/entity/Q223209	tympanum
0	7	http://www.wikidata.org/entity/Q658386	baluster
0	7	http://www.wikidata.org/entity/Q929478	consecration crosses
0	7	http://www.wikidata.org/entity/Q207842	medium-capacity rail transport system
0	7	http://www.wikidata.org/entity/Q3929782	free trade zone
0	7	http://www.wikidata.org/entity/Q1322263	place of birth
0	7	http://www.wikidata.org/entity/Q96257689	relief of coat of arm
0	7	http://www.wikidata.org/entity/Q69997952	springhead
0	7	http://www.wikidata.org/entity/Q32680449	light railway
0	7	http://www.wikidata.org/entity/Q1492003	gallows field
0	7	http://www.wikidata.org/entity/Q1662024	industrial district
0	7	http://www.wikidata.org/entity/Q4257161	range
0	7	http://www.wikidata.org/entity/Q4318087	oil and gas bearing oblast
0	7	http://www.wikidata.org/entity/Q896586	brownfield land
0	7	http://www.wikidata.org/entity/Q1571844	fallout shelter
0	7	http://www.wikidata.org/entity/Q22074433	garden monument
0	7	http://www.wikidata.org/entity/Q7962672	Wall rock
0	7	http://www.wikidata.org/entity/Q100167812	boulder or hill on Mars smaller than 100 m
0	7	http://www.wikidata.org/entity/Q62129143	esker group
0	7	http://www.wikidata.org/entity/Q456362	Berlin border crossing
0	7	http://www.wikidata.org/entity/Q28662786	monumental staircase
0	7	http://www.wikidata.org/entity/Q12053053	artificial waterfall
0	7	http://www.wikidata.org/entity/Q651481	Khôra
0	7	http://www.wikidata.org/entity/Q3518201	feudal land tenure
0	7	http://www.wikidata.org/entity/Q58683277	vizcondado
0	7	http://www.wikidata.org/entity/Q17457202	population centre
0	7	http://www.wikidata.org/entity/Q2443776	fortified gateway
0	7	http://www.wikidata.org/entity/Q11541973	tectonic line
0	7	http://www.wikidata.org/entity/Q56055115	artificial animal shelter
0	7	http://www.wikidata.org/entity/Q66108498	Wonder of the Ancient World
0	7	http://www.wikidata.org/entity/Q23764314	sports location
0	7	http://www.wikidata.org/entity/Q104528530	Q104528530
0	7	http://www.wikidata.org/entity/Q208511	global city
0	7	http://www.wikidata.org/entity/Q11643523	Q11643523
0	7	http://www.wikidata.org/entity/Q6633995	columnar basalt
0	7	http://www.wikidata.org/entity/Q13426043	volcanic arc
0	7	http://www.wikidata.org/entity/Q99980564	top station
0	7	http://www.wikidata.org/entity/Q93826268	coalfield
0	7	http://www.wikidata.org/entity/Q1454421	Q1454421
0	7	http://www.wikidata.org/entity/Q13423591	Rijksmonument complex
0	7	http://www.wikidata.org/entity/Q19573550	painted ceiling
1	7	http://www.wikidata.org/entity/Q1067316	parterre
0	7	http://www.wikidata.org/entity/Q503021	Natura 2000
0	7	http://www.wikidata.org/entity/Q18233199	country museum
0	7	http://www.wikidata.org/entity/Q17231010	ura
0	7	http://www.wikidata.org/entity/Q30909892	Natural monuments in Andalusia
0	7	http://www.wikidata.org/entity/Q20106372	Q20106372
0	7	http://www.wikidata.org/entity/Q3398414	ancient port
0	7	http://www.wikidata.org/entity/Q992194	Hutterite colony
0	7	http://www.wikidata.org/entity/Q19576	wilayah
0	7	http://www.wikidata.org/entity/Q672603	studiolo
0	7	http://www.wikidata.org/entity/Q3595469	Eidgah
0	7	http://www.wikidata.org/entity/Q67166646	cave entrance
0	7	http://www.wikidata.org/entity/Q2918952	hill figure
0	7	http://www.wikidata.org/entity/Q11066204	Poll
0	7	http://www.wikidata.org/entity/Q11292298	Off-rail-station
0	7	http://www.wikidata.org/entity/Q11836709	Q11836709
0	7	http://www.wikidata.org/entity/Q14601169	human fortified settlement
0	7	http://www.wikidata.org/entity/Q1494307	Landscape
0	7	http://www.wikidata.org/entity/Q2383962	vicariate
